,0,1
12675,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\24\178625.jpg,25.5
12676,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\24\178642.jpg,25.0
12677,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\24\178655.jpg,24.541667938232422
12678,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\24\178677.jpg,27.0
12679,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\24\178685.jpg,25.0
12680,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\24\178705.jpg,25.5
12681,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\24\178709.jpg,25.5
12682,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\24\178777.jpg,24.03999900817871
12683,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\24\178783.jpg,24.541667938232422
12684,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\24\178784.jpg,25.0
12685,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\24\178804.jpg,27.500001907348633
12686,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\24\178807.jpg,25.0
12687,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\24\178821.jpg,31.192310333251953
12688,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\24\178983.jpg,24.5
12689,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\24\179043.jpg,24.541667938232422
12690,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\24\179055.jpg,25.5
12691,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\24\179108.jpg,25.0
12692,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\24\179115.jpg,24.03999900817871
12693,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\24\179215.jpg,25.5
12694,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\24\179315.jpg,24.541667938232422
12695,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\24\179389.jpg,25.0
12696,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\24\179396.jpg,28.45833396911621
12697,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\24\179397.jpg,24.5
12698,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\24\179474.jpg,28.45833396911621
12699,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\24\179514.jpg,25.0
12700,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\24\179515.jpg,24.541667938232422
12701,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\24\179520.jpg,25.5
12702,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\24\179521.jpg,28.040000915527344
12703,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\24\179550.jpg,25.0
12704,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\24\179560.jpg,25.0
12705,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\24\179601.jpg,25.0
12706,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\145043.jpg,24.541667938232422
12707,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\145044.jpg,24.03999900817871
12708,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\145055.jpg,26.538463592529297
12709,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\145065.jpg,25.5
12710,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\145073.jpg,24.541667938232422
12711,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\145084.jpg,24.03999900817871
12712,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\145106.jpg,25.5
12713,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\145188.jpg,24.541667938232422
12714,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\145207.jpg,25.5
12715,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\145220.jpg,24.03999900817871
12716,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\145227.jpg,24.03999900817871
12717,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\145228.jpg,25.0
12718,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\145277.jpg,26.0
12719,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\145286.jpg,27.919998168945312
12720,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\145292.jpg,24.541667938232422
12721,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\145328.jpg,25.5
12722,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\145455.jpg,24.03999900817871
12723,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\145473.jpg,24.541667938232422
12724,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\145498.jpg,27.041667938232422
12725,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\145548.jpg,25.5
12726,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\145560.jpg,24.541667938232422
12727,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\145582.jpg,24.03999900817871
12728,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\145586.jpg,26.0
12729,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\145590.jpg,24.03999900817871
12730,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\145592.jpg,24.541667938232422
12731,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\145597.jpg,23.230770111083984
12732,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\145615.jpg,25.0
12733,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\145631.jpg,28.45833396911621
12734,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\145805.jpg,24.541667938232422
12735,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\145822.jpg,25.0
12736,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\145836.jpg,27.03999900817871
12737,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\145873.jpg,23.0
12738,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\145879.jpg,25.0
12739,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\145890.jpg,24.541667938232422
12740,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\145911.jpg,25.5
12741,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\145924.jpg,27.03999900817871
12742,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\145931.jpg,25.5
12743,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\145934.jpg,23.0
12744,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\145940.jpg,25.0
12745,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\145965.jpg,24.03999900817871
12746,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\145970.jpg,25.5
12747,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\145973.jpg,26.0
12748,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\146009.jpg,25.5
12749,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\146044.jpg,25.0
12750,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\146104.jpg,25.5
12751,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\146116.jpg,25.0
12752,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\146140.jpg,28.1851863861084
12753,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\146165.jpg,25.5
12754,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\146203.jpg,25.5
12755,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\146212.jpg,24.541667938232422
12756,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\146223.jpg,25.0
12757,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\146250.jpg,24.541667938232422
12758,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\146261.jpg,24.541667938232422
12759,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\146320.jpg,24.541667938232422
12760,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\146342.jpg,25.5
12761,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\146518.jpg,25.5
12762,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\146523.jpg,25.0
12763,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\146647.jpg,24.03999900817871
12764,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\146701.jpg,24.03999900817871
12765,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\146734.jpg,25.5
12766,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\146736.jpg,26.5
12767,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\146781.jpg,25.0
12768,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\146803.jpg,24.03999900817871
12769,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\146830.jpg,26.0
12770,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\146840.jpg,23.0
12771,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\146942.jpg,26.5
12772,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\146979.jpg,24.541667938232422
12773,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\146983.jpg,24.03999900817871
12774,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\147004.jpg,32.346153259277344
12775,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\147117.jpg,25.5
12776,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\147237.jpg,25.5
12777,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\147240.jpg,24.541667938232422
12778,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\147313.jpg,25.5
12779,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\147347.jpg,26.5
12780,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\147373.jpg,27.500001907348633
12781,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\147420.jpg,24.541667938232422
12782,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\147435.jpg,27.03999900817871
12783,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\147438.jpg,25.0
12784,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\147551.jpg,26.0
12785,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\147561.jpg,25.0
12786,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\147596.jpg,24.541667938232422
12787,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\147609.jpg,25.0
12788,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\147631.jpg,25.0
12789,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\147638.jpg,25.5
12790,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\147641.jpg,25.0
12791,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\147710.jpg,25.5
12792,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\147784.jpg,25.5
12793,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\147876.jpg,25.0
12794,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\147903.jpg,25.0
12795,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\147953.jpg,24.541667938232422
12796,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\147993.jpg,27.500001907348633
12797,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\148000.jpg,25.0
12798,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\148126.jpg,24.541667938232422
12799,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\148133.jpg,24.541667938232422
12800,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\148140.jpg,27.500001907348633
12801,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\148180.jpg,26.5
12802,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\148196.jpg,27.500001907348633
12803,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\148251.jpg,27.500001907348633
12804,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\148253.jpg,27.500001907348633
12805,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\148297.jpg,24.541667938232422
12806,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\148376.jpg,26.538463592529297
12807,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\148439.jpg,25.0
12808,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\148460.jpg,24.541667938232422
12809,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\148490.jpg,24.03999900817871
12810,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\148491.jpg,26.5
12811,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\148518.jpg,24.541667938232422
12812,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\148522.jpg,25.0
12813,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\148597.jpg,25.0
12814,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\148619.jpg,24.541667938232422
12815,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\148627.jpg,26.538463592529297
12816,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\148668.jpg,25.5
12817,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\148705.jpg,25.0
12818,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\148714.jpg,29.15999984741211
12819,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\148763.jpg,25.5
12820,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\148802.jpg,25.5
12821,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\148868.jpg,25.5
12822,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\148895.jpg,24.541667938232422
12823,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\148916.jpg,27.0
12824,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\148926.jpg,27.03999900817871
12825,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\148931.jpg,27.500001907348633
12826,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\149000.jpg,25.5
12827,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\149003.jpg,29.15999984741211
12828,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\149046.jpg,25.0
12829,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\149048.jpg,24.541667938232422
12830,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\149190.jpg,26.0
12831,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\149263.jpg,25.0
12832,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\149323.jpg,25.5
12833,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\149350.jpg,24.541667938232422
12834,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\149415.jpg,27.500001907348633
12835,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\149443.jpg,24.541667938232422
12836,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\149450.jpg,25.0
12837,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\149480.jpg,25.5
12838,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\149484.jpg,24.541667938232422
12839,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\149489.jpg,26.5
12840,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\149493.jpg,24.541667938232422
12841,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\149501.jpg,25.5
12842,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\149516.jpg,25.0
12843,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\149517.jpg,31.25
12844,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\149522.jpg,25.5
12845,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\149538.jpg,27.03999900817871
12846,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\149546.jpg,23.0
12847,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\149557.jpg,24.03999900817871
12848,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\149565.jpg,23.58333396911621
12849,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\149585.jpg,24.541667938232422
12850,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\149619.jpg,24.541667938232422
12851,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\149633.jpg,26.0
12852,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\149649.jpg,24.03999900817871
12853,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\149699.jpg,25.0
12854,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\149722.jpg,27.03999900817871
12855,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\149747.jpg,26.0
12856,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\149773.jpg,24.541667938232422
12857,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\149808.jpg,24.541667938232422
12858,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\149821.jpg,25.0
12859,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\149846.jpg,31.740741729736328
12860,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\149896.jpg,27.03999900817871
12861,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\149932.jpg,27.03999900817871
12862,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\149956.jpg,24.03999900817871
12863,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\149982.jpg,28.913043975830078
12864,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\150002.jpg,24.541667938232422
12865,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\150004.jpg,28.45833396911621
12866,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\150009.jpg,25.0
12867,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\150032.jpg,25.5
12868,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\150035.jpg,25.5
12869,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\150036.jpg,25.5
12870,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\150047.jpg,25.0
12871,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\150055.jpg,25.5
12872,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\150114.jpg,25.0
12873,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\150149.jpg,24.541667938232422
12874,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\150168.jpg,25.0
12875,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\150281.jpg,24.541667938232422
12876,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\150289.jpg,24.541667938232422
12877,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\150340.jpg,28.913043975830078
12878,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\150381.jpg,24.541667938232422
12879,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\150414.jpg,25.5
12880,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\150422.jpg,28.913043975830078
12881,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\150426.jpg,25.5
12882,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\150450.jpg,25.5
12883,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\150476.jpg,25.0
12884,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\150499.jpg,25.5
12885,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\150510.jpg,25.0
12886,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\150542.jpg,28.454545974731445
12887,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\150547.jpg,23.58333396911621
12888,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\150555.jpg,24.541667938232422
12889,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\150566.jpg,25.5
12890,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\150639.jpg,25.0
12891,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\150651.jpg,27.03999900817871
12892,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\150672.jpg,27.03999900817871
12893,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\150696.jpg,25.0
12894,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\150722.jpg,24.541667938232422
12895,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\150724.jpg,25.0
12896,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\150742.jpg,26.5
12897,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\150754.jpg,25.5
12898,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\150793.jpg,23.230770111083984
12899,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\150830.jpg,25.0
12900,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\150889.jpg,25.5
12901,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\150911.jpg,25.0
12902,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\150929.jpg,25.5
12903,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\150933.jpg,28.1851863861084
12904,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\150939.jpg,24.541667938232422
12905,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\150944.jpg,27.03999900817871
12906,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\151077.jpg,25.5
12907,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\151278.jpg,25.0
12908,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\151301.jpg,25.043479919433594
12909,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\151328.jpg,27.03999900817871
12910,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\151337.jpg,25.5
12911,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\151416.jpg,25.5
12912,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\151420.jpg,25.5
12913,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\151433.jpg,24.541667938232422
12914,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\151449.jpg,23.58333396911621
12915,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\151488.jpg,25.5
12916,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\151494.jpg,25.5
12917,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\151509.jpg,25.043479919433594
12918,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\151536.jpg,25.0
12919,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\151551.jpg,25.5
12920,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\151556.jpg,24.541667938232422
12921,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\151558.jpg,28.0
12922,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\151575.jpg,25.0
12923,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\151590.jpg,25.5
12924,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\151628.jpg,25.5
12925,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\151678.jpg,26.538463592529297
12926,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\151756.jpg,24.541667938232422
12927,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\151780.jpg,28.45833396911621
12928,C:\Users\Lenovo\PycharmProjects\avantgarde\data\images\20-50\\train\25\151801.jpg,26.58333396911621
